"1272","0","248","000001737","P.S. PAMPACANCHA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022007","02","03","",""
"1273","0","248","000006633","P.S. TAMBRA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022007","02","02","",""
"1274","0","248","000006646","P.S. PONCOS","I-1","PUESTO DE SALUD","0","1","1","02","0220","022007","02","02","",""
"1275","0","249","000001648","C.S. YANAMA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1276","0","249","000001649","P.S. CUNYA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1277","0","249","000001651","P.S. ALPABAMBA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1278","0","249","000006647","P.S. LLANLLA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1279","0","249","000006648","P.S. YERBA BUENA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1280","0","249","000006649","P.S. PACARISCA","I-1","PUESTO DE SALUD","0","1","1","02","0220","022008","02","02","",""
"1281","0","250","000002659","C.S. PUEBLO JOVEN CENTENARIO","I-2","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1282","0","250","000002660","P.S. KARCATERA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1283","0","250","000002661","P.S. MARCAHUASI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1284","0","250","000002662","P.S. QUISAPATA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1285","0","250","000002663","C.S. VILLAGLORIA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1286","0","250","000002664","C.S. BELLAVISTA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1287","0","250","000007452","C.S. METROPOLITANO","I-2","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1288","0","250","000007689","P.S. HUAYLLABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1289","0","250","000008824","P.S. ATUMPATA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1290","0","250","000008828","P.S. SAN MARTIN","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1291","0","250","000011853","P.S. PATIBAMBA BAJA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1292","0","250","000011976","P.S. TABLADA ALTA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030101","03","01","",""
"1293","0","251","000002665","C.S. CASINCHIHUA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030102","03","01","",""
"1294","0","251","000002666","P.S. CHACOCHE","I-1","PUESTO DE SALUD","0","1","1","03","0301","030102","03","01","",""
"1295","0","251","000008823","P.S. ANCHICHA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030102","03","01","",""
"1296","0","252","000002667","P.S. CIRCA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030103","03","01","",""
"1297","0","252","000002668","P.S. OCOBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030103","03","01","",""
"1298","0","252","000002669","P.S. TAMBURQUI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030103","03","01","",""
"1299","0","252","000002684","P.S. HUIRAHUACHO","I-1","PUESTO DE SALUD","0","1","1","03","0301","030103","03","01","",""
"1300","0","253","000002630","C.S. CURAHUASI","I-2","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1301","0","253","000002631","P.S. ANTILLA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1302","0","253","000002632","P.S. BACAS","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1303","0","253","000002633","P.S. CCOLLPA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1304","0","253","000002634","P.S. CONCACHA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1305","0","253","000002635","P.S. OCCORURO","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1306","0","253","000002636","P.S. PISONAYPATA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1307","0","253","000002637","P.S. PROGRESO LARATA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1308","0","253","000002638","P.S. EL CARMEN","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1309","0","253","000002639","P.S. SAN LUIS","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1310","0","253","000002689","P.S. CCOCHUA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1311","0","253","000007177","P.S. CHUNA MARJUNI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1312","0","253","000007430","P.S. TOTORAY","I-1","PUESTO DE SALUD","0","1","1","03","0301","030104","03","01","",""
"1313","0","254","000002670","C.S. HUANIPACA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1314","0","254","000002671","P.S. KIUNALLA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1315","0","254","000002672","P.S. TACMARA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1316","0","254","000007690","P.S. HUANCHULLA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1317","0","254","000008822","P.S. CCOYA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1318","0","254","000011639","P.S. KARQUEQUI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030105","03","01","",""
"1319","0","255","000002647","C.S. LAMBRAMA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1320","0","255","000002648","P.S. ATANCAMA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1321","0","255","000002649","P.S. CAYPE","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1322","0","255","000002650","P.S. MARJUNI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1323","0","255","000002651","P.S. SIUSAY","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1324","0","255","000002652","P.S. SUNCHO","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1325","0","255","000002691","P.S. CRUZ PATA (LAMBRAMA)","I-1","PUESTO DE SALUD","0","1","1","03","0301","030106","03","01","",""
"1326","0","256","000002673","P.S. COTARMA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1327","0","256","000002674","P.S. CHALHUANI","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1328","0","256","000002675","P.S. LUCUCHANGA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1329","0","256","000002676","P.S. PICHIRHUA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1330","0","256","000002677","P.S. PISCAYA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1331","0","256","000002678","P.S. ACCOPAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1332","0","256","000002682","P.S. AUQUIBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1333","0","256","000008821","P.S. OCRABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1334","0","256","000013553","P.S. ALLPACHACA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030107","03","01","",""
"1335","0","257","000002679","C.S. CACHORA","I-2","PUESTO DE SALUD","0","1","1","03","0301","030108","03","01","",""
"1336","0","258","000002680","C.S. TAMBURCO","I-2","PUESTO DE SALUD","0","1","1","03","0301","030109","03","01","",""
"1337","0","258","000002681","P.S. SAN ANTONIO (TAMBURCO)","I-1","PUESTO DE SALUD","0","1","1","03","0301","030109","03","01","",""
"1338","0","258","000009986","P.S. KERAPATA","I-1","PUESTO DE SALUD","0","1","1","03","0301","030109","03","01","",""
"1339","0","259","000004172","C.S. HUANCABAMBA","I-2","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1340","0","259","000004173","P.S. HUINCHOS","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1341","0","259","000004174","P.S. SACCLAYA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1342","0","259","000004175","P.S. CCENUARAN","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1343","0","259","000004176","P.S. SOCCNACANCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1344","0","259","000004194","P.S. CHOCCEPUQUIO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1345","0","259","000006804","C.S. ANDAHUAYLAS","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1346","0","259","000012994","P.S. SUCARAYLLA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030201","03","05","",""
"1347","0","260","000004132","C.S. ANDARAPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1348","0","260","000004133","P.S. HUANCAS","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1349","0","260","000004134","P.S. HUAMPICA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1350","0","260","000004135","P.S. ILLAHUASI","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1351","0","260","000004136","C.S. PUYHUALLA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1352","0","260","000007251","P.S. CHANTA UMACA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1353","0","260","000019629","P.S. SAN JUAN DE MIRAFLORES","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1354","0","260","000019630","P.S. SAN JUAN DE MIRAFLORES","I-1","PUESTO DE SALUD","0","1","1","03","0302","030202","03","03","",""
"1355","0","261","000004156","P.S. CHIARA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030203","03","05","",""
"1356","0","261","000004157","P.S. NUEVA HUILLCAYHUA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030203","03","05","",""
"1357","0","261","000007165","P.S. SANTIAGO DE YAURECC","I-1","PUESTO DE SALUD","0","1","1","03","0302","030203","03","05","",""
"1358","0","262","000002640","C.S. HUANCARAMA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1359","0","262","000002641","P.S. SAN JOSE DE ARCAHUA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1360","0","262","000002642","P.S. KARHUAKAHUA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1361","0","262","000002695","P.S. PICHIUPATA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1362","0","262","000002696","P.S. SOTAPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1363","0","262","000007350","P.S. LOS ANGELES","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1364","0","262","000007351","P.S. SAYHUA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1365","0","262","000007352","P.S. PAMPAHURA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1366","0","262","000007353","P.S. MATECCLLA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1367","0","262","000007354","P.S. LLACTABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030204","03","01","",""
"1368","0","263","000004158","C.S. HUANCARAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030205","03","05","",""
"1369","0","263","000004159","P.S. MOLLEPATA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030205","03","05","",""
"1370","0","263","000012990","P.S. CCANCCAYLLO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030205","03","05","",""
"1371","0","263","000013001","P.S. OCCOCHO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030205","03","05","",""
"1372","0","264","000004166","P.S. HUAYANA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030206","03","05","",""
"1373","0","264","000012268","P.S. CHECCCHEPAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030206","03","05","",""
"1374","0","265","000004183","C.S. KISHUARA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1375","0","265","000004184","P.S. CAVIRA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1376","0","265","000004185","C.S. MATAPUQUIO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1377","0","265","000004186","P.S. QUILLABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1378","0","265","000004187","P.S. COLPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1379","0","265","000006915","P.S. TINTAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1380","0","265","000012269","P.S. SOTCCOMAYO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030207","03","03","",""
"1381","0","266","000002643","P.S. HUAMBO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1382","0","266","000002644","P.S. HUASCATAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1383","0","266","000002645","C.S. PACOBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1384","0","266","000002646","P.S. HUIRONAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1385","0","266","000002697","P.S. CCERABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1386","0","266","000007026","P.S. TACMARA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1387","0","266","000007691","P.S. CCALLASPUQUIO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030208","03","01","",""
"1388","0","267","000004189","C.S. PACUCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1389","0","267","000004190","P.S. PUCULLOCCOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1390","0","267","000004191","P.S. COTAHUACHO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1391","0","267","000004192","P.S. ARGAMA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1392","0","267","000004193","P.S. CHURRUBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1393","0","267","000007154","P.S. LAGUNA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030209","03","03","",""
"1394","0","268","000004167","C.S. PAMPACHIRI","I-1","PUESTO DE SALUD","0","1","1","03","0302","030210","03","05","",""
"1395","0","268","000004168","P.S. CHILLIHUA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030210","03","05","",""
"1396","0","268","000004169","P.S. LLANCAMA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030210","03","05","",""
"1397","0","269","000004170","P.S. POMACOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030211","03","05","",""
"1398","0","270","000004160","P.S. SAN ANTONIO DE CACHI","I-1","PUESTO DE SALUD","0","1","1","03","0302","030212","03","05","",""
"1399","0","270","000004161","P.S. CHULLIZANA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030212","03","05","",""
"1400","0","270","000004207","P.S. TANQUIYAURECC","I-1","PUESTO DE SALUD","0","1","1","03","0302","030212","03","05","",""
"1401","0","270","000012940","P.S. SAN JUAN DE CULA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030212","03","05","",""
"1402","0","271","000004177","C.S. SAN JERONIMO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1403","0","271","000004178","P.S. ANCATIRA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1404","0","271","000004179","P.S. CHOCCECANCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1405","0","271","000004180","P.S. CHAMPACCOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1406","0","271","000004181","C.S. LLIUPAPUQUIO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1407","0","271","000004182","P.S. POLTOCCSA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1408","0","271","000011899","P.S. CHULLCUISA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1409","0","271","000012017","P.S. CUPISA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1410","0","271","000018568","P.S. OLLABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030213","03","03","",""
"1411","0","272","000004162","P.S. CHACCRAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030214","03","05","",""
"1412","0","272","000007236","P.S. IGLESIA PATA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030214","03","05","",""
"1413","0","272","000018538","P.S. SAN JUAN PAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030214","03","05","",""
"1414","0","272","000018539","P.S. SANTIAGO DE YANACULLO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030214","03","05","",""
"1415","0","273","000004202","C.S. CHICMO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1416","0","273","000004203","C.S. CASCABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1417","0","273","000004204","C.S. NUEVA ESPERANZA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1418","0","273","000004205","P.S. TARAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1419","0","273","000007164","P.S. REBELDE HUAYRANA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1420","0","273","000012943","P.S. MOYABAMBA BAJA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1421","0","273","000013941","P.S. LAMAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030215","03","05","",""
"1422","0","274","000004195","C.S. TALAVERA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1423","0","274","000004196","P.S. UCHUHUANCARAY","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1424","0","274","000004197","P.S. LUIS PATA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1425","0","274","000004198","P.S. PAMPAMARCA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1426","0","274","000004199","P.S. LLANTUYHUANCA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1427","0","274","000004200","P.S. CCACCACHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1428","0","274","000007162","P.S. MULACANCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1429","0","274","000013000","P.S. OSCCOLLOPAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030216","03","05","",""
"1430","0","275","000004171","C.S. UMAMARCA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030217","03","05","",""
"1431","0","275","000007155","P.S. VILLA SANTA ROSA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030217","03","05","",""
"1432","0","275","000010009","P.S. CCOCHAPUCRO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030217","03","05","",""
"1433","0","276","000004163","C.S. TURPO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1434","0","276","000004164","P.S. PALLACCOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1435","0","276","000004165","P.S. BELEN DE ANTA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1436","0","276","000006917","P.S. TAYPICHA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1437","0","276","000013002","P.S. TORACCA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1438","0","276","000018464","P.S. YANACCMA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1439","0","276","000019539","P.S. SAN JUAN DE OCCOLLO","I-1","PUESTO DE SALUD","0","1","1","03","0302","030218","03","05","",""
"1440","0","277","000004188","C.S. KAQUIABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0302","030219","03","03","",""
"1441","0","277","000011447","P.S. PULLURI","I-1","PUESTO DE SALUD","0","1","1","03","0302","030219","03","03","",""
"1442","0","278","000002552","C.S. CENTRO DE SALUD ANTABAMBA","I-2","PUESTO DE SALUD","0","1","1","03","0303","030301","03","06","",""
"1443","0","278","000002553","P.S. CURANCO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030301","03","06","",""
"1444","0","278","000002554","P.S. CHUNOHUACHO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030301","03","06","",""
"1445","0","279","000002555","P.S. AYAHUAY","I-1","PUESTO DE SALUD","0","1","1","03","0303","030302","03","06","",""
"1446","0","280","000002556","P.S. HUAQUIRCA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030303","03","06","",""
"1447","0","280","000002557","P.S. MATARA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030303","03","06","",""
"1448","0","280","000011590","P.S. MUTKANI","I-1","PUESTO DE SALUD","0","1","1","03","0303","030303","03","06","",""
"1449","0","280","000011932","P.S. LLANACCOLLPA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030303","03","06","",""
"1450","0","281","000002558","C.S. MOLLEBAMBA","I-2","PUESTO DE SALUD","0","1","1","03","0303","030304","03","06","",""
"1451","0","281","000002559","P.S. CALCAUSO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030304","03","06","",""
"1452","0","281","000002560","P.S. VITO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030304","03","06","",""
"1453","0","281","000002685","P.S. SILCO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030304","03","06","",""
"1454","0","281","000013559","P.S. SANTA ROSA DE CALCAUSO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030304","03","06","",""
"1455","0","282","000002594","C.S. TOTORA OROPESA","I-2","PUESTO DE SALUD","0","1","1","03","0303","030305","03","06","",""
"1456","0","282","000002690","P.S. YUMIRI","I-1","PUESTO DE SALUD","0","1","1","03","0303","030305","03","02","",""
"1457","0","282","000007348","P.S. HUACULLO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030305","03","02","",""
"1458","0","282","000007438","P.S. SONCCOCCOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030305","03","02","",""
"1459","0","282","000011640","P.S. KILCATA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030305","03","02","",""
"1460","0","283","000002561","C.S. PACHACONAS","I-2","PUESTO DE SALUD","0","1","1","03","0303","030306","03","06","",""
"1461","0","283","000002562","P.S. HUANCARAY","I-1","PUESTO DE SALUD","0","1","1","03","0303","030306","03","06","",""
"1462","0","283","000006909","P.S. PALCAYNO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030306","03","06","",""
"1463","0","284","000002563","P.S. ANTILLA","I-1","PUESTO DE SALUD","0","1","1","03","0303","030307","03","06","",""
"1464","0","284","000002564","P.S. SABAYNO","I-1","PUESTO DE SALUD","0","1","1","03","0303","030307","03","06","",""
"1465","0","285","000002569","C.S. CHALHUANCA","I-2","PUESTO DE SALUD","0","1","1","03","0304","030401","03","07","",""
"1466","0","285","000007441","P.S. MUTCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030401","03","07","",""
"1467","0","285","000007442","P.S. PINCAHUACHO","I-1","PUESTO DE SALUD","0","1","1","03","0304","030401","03","07","",""
"1468","0","286","000002566","P.S. CAPAYA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030402","03","07","",""
"1469","0","286","000002567","P.S. CHACAPUENTE","I-1","PUESTO DE SALUD","0","1","1","03","0304","030402","03","07","",""
"1470","0","286","000007439","P.S. MOSECCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030402","03","07","",""
"1471","0","287","000002568","P.S. CARAYBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030403","03","07","",""
"1472","0","287","000002593","P.S. COLCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030403","03","07","",""
"1473","0","288","000002570","C.S. SANTA ROSA","I-2","PUESTO DE SALUD","0","1","1","03","0304","030404","03","07","",""
"1474","0","288","000002571","P.S. ANCOBAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030404","03","07","",""
"1475","0","288","000002572","P.S. CHAPIMARCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030404","03","07","",""
"1476","0","288","000002573","P.S. PAMPALLACTA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030404","03","07","",""
"1477","0","289","000002574","P.S. COLCABAMBA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030405","03","07","",""
"1478","0","290","000002575","C.S. COTARUSE","I-2","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1479","0","290","000002576","P.S. KILCACCASA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1480","0","290","000002577","P.S. PISQUICOCHA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1481","0","290","000002686","P.S. PAMPAMARCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1482","0","290","000002688","P.S. TOTORA DE AYMARAES","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1483","0","290","000007344","P.S. CCELLOPAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1484","0","290","000007443","P.S. LAHUALAHUA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1485","0","290","000008826","P.S. IZCAHUACA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030406","03","07","",""
"1486","0","291","000002578","P.S. IHUAYLLO","I-1","PUESTO DE SALUD","0","1","1","03","0304","030407","03","07","",""
"1487","0","291","000002579","P.S. HUAYQUIPA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030407","03","07","",""
"1488","0","292","000002580","P.S. PICHIHUA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030408","03","07","",""
"1489","0","292","000007414","P.S. CHECCASA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030408","03","07","",""
"1490","0","293","000002581","C.S. LUCRE","I-2","PUESTO DE SALUD","0","1","1","03","0304","030409","03","07","",""
"1491","0","293","000007346","P.S. SICUNA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030409","03","07","",""
"1492","0","293","000007415","P.S. JUTA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030409","03","07","",""
"1493","0","293","000007416","P.S. CAYHUACHAHUA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030409","03","07","",""
"1494","0","294","000002582","P.S. HUANCAPAMPA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030410","03","07","",""
"1495","0","294","000002583","P.S. POCOHUANCA","I-1","PUESTO DE SALUD","0","1","1","03","0304","030410","03","07","",""
"1496","0","294","000002584","P.S. TIAPARO","I-1","PUESTO DE SALUD","0","1","1","03","0304","030410","03","07","",""
